original_url,wayback_timestamp,status,mime,suggested_target,match_confidence
/archives/category/zipit-hacking/page/3,20110702200847,200,text/html,/2013/08/30/pax-prime-2013.html,0.133
/archives/date/2007/12,20081008013117,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2007/12/19,20081120132155,200,text/html,/2017/11/25/ti99fun.html,0.222
/archives/date/2007/12/28,20081120131812,200,text/html,/2008/11/17/halloween-2008-king-me.html,0.167
/archives/date/2007/12/30,20081120132801,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2007/12/page/2,20081120132444,200,text/html,/2009/04/21/wallclock-20.html,0.154
/archives/date/2008/01,20081008014137,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2008/01/11,20081120125029,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2008/06,20081008013804,200,text/html,/2016/05/16/review-doom-2016.html,0.222
/archives/date/2008/06/10,20081120131431,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.160
/archives/date/2008/07,20081021013259,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2008/10,20081021040707,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.160
/archives/date/2008/10/14,20081021223427,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2008/11,20081230141050,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2008/12,20081230143028,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2008/12/12,20081230155418,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2008/12/13,20081230155558,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2008/12/15,20081230155603,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2009/02,20090409191021,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2009/03,20090409005051,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2009/04,20090509232135,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2009/06,20090813134609,200,text/html,/2016/05/16/review-doom-2016.html,0.222
/archives/date/2009/08,20090914123335,200,text/html,/2008/11/17/halloween-2008-king-me.html,0.167
/archives/date/2009/09,20090915003325,200,text/html,/2017/11/25/ti99fun.html,0.222
/archives/date/2009/09/06,20090916084015,200,text/html,/2016/05/16/review-doom-2016.html,0.222
/archives/date/2009/09/09,20090916084056,200,text/html,/2017/11/25/ti99fun.html,0.222
/archives/date/2009/09/20,20090929123626,200,text/html,/2009/04/21/wallclock-20.html,0.286
/archives/date/2009/09/23,20090929123403,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2009/10,20091009000903,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.160
/archives/date/2009/10/01,20091009010258,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2009/10/03,20091009010404,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2009/10/04,20091009010253,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2009/11,20091229202259,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2009/12,20091230080817,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2009/12/02,20091230094534,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2009/12/04,20091230094905,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2009/12/20,20091230094915,200,text/html,/2009/04/21/wallclock-20.html,0.286
/archives/date/2009/12/24,20091230094939,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2010/01,20100217092344,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2010/02,20100219200223,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2010/02/01,20100301104507,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2010/02/13,20100301144743,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2010/02/14,20100301144745,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2010/02/21,20100301145257,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2010/03,20100330061201,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2010/03/24,20100330062618,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2010/04,20100425034213,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2010/04/11,20100425065655,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2010/04/18,20100425065718,200,text/html,/2021/09/02/x86-handheld.html,0.143
/archives/date/2010/04/20,20100425065747,200,text/html,/2009/04/21/wallclock-20.html,0.286
/archives/date/2010/05,20100524033352,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2010/05/10,20100526070559,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.160
/archives/date/2010/08,20101026123544,200,text/html,/2008/11/17/halloween-2008-king-me.html,0.167
/archives/date/2010/10,20101027014721,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.160
/archives/date/2010/10/12,20101027172830,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2010/10/13,20101027172902,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2010/11,20101223100425,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2010/12,20101223122311,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2010/12/06,20101223122326,200,text/html,/2016/05/16/review-doom-2016.html,0.222
/archives/date/2011/01,20110511214837,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2011/02,20110511215112,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2011/03,20110511215117,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2011/04,20110511200201,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2011/05,20110511215123,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2011/05/04,20110511215127,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2011/05/06,20110511214842,200,text/html,/2016/05/16/review-doom-2016.html,0.222
/archives/date/2011/06,20110705042644,200,text/html,/2016/05/16/review-doom-2016.html,0.222
/archives/date/2011/07,20110705044758,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2011/07/01,20110705042021,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2011/07/05,20110710073145,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2011/07/06,20110710073345,200,text/html,/2016/05/16/review-doom-2016.html,0.222
/archives/date/2011/07/07,20110710073151,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2011/07/08,20110721103104,200,text/html,/2008/11/17/halloween-2008-king-me.html,0.167
/archives/date/2011/07/11,20110721102122,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2011/07/13,20110721103111,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2011/07/14,20110721104545,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2011/07/15,20110721104604,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/date/2011/08,20110916221335,200,text/html,/2008/11/17/halloween-2008-king-me.html,0.167
/archives/date/2011/08/01,20110818044009,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2011/08/02,20110818043852,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2011/08/03,20110818043951,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2011/08/04,20110818043532,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2011/08/07,20110818043441,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/date/2011/08/09,20110818043423,200,text/html,/2017/11/25/ti99fun.html,0.222
/archives/date/2011/08/10,20110917014218,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.160
/archives/date/2011/08/13,20110916222702,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/date/2011/08/18,20110917031245,200,text/html,/2021/09/02/x86-handheld.html,0.143
/archives/date/2011/10,20111229090551,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.160
/archives/tag/access,20110916221135,200,text/html,/2013/08/05/games.html,0.545
/archives/tag/access-models,20110916235046,200,text/html,/2012/04/25/audio-tools.html,0.417
/archives/tag/ads,20110917014654,200,text/html,/2013/08/05/games.html,0.500
/archives/tag/amazon,20110512035113,200,text/html,/2007/12/19/about.html,0.364
/archives/tag/android,20110720162228,200,text/html,/2012/04/25/android-apps.html,0.737
/archives/tag/android-app,20110720162110,200,text/html,/2012/04/25/android-apps.html,0.957
/archives/tag/android-apps-2,20110720162114,200,text/html,/2012/04/25/android-apps.html,0.923
/archives/tag/android-games-2,20110917002938,200,text/html,/2012/04/25/android-games.html,0.929
/archives/tag/android-market,20110916220839,200,text/html,/2012/04/25/android-games.html,0.741
/archives/tag/animal-whiste,20110721102540,200,text/html,/2011/07/29/android-app-super-whistle.html,0.579
/archives/tag/announcement,20100613204801,200,text/html,/2024/12/29/announcing-tps.html,0.692
/archives/tag/app,20110720162135,200,text/html,/2012/04/25/android-apps.html,0.400
/archives/tag/apps,20110721102545,200,text/html,/2012/04/25/android-apps.html,0.500
/archives/tag/arcade,20100429060253,200,text/html,/2024/08/25/search.html,0.500
/archives/tag/arm,20110917062248,200,text/html,/2013/08/05/games.html,0.500
/archives/tag/barnes-and-nobles,20110512035119,200,text/html,/2012/04/25/file-and-network-tools.html,0.513
/archives/tag/bat,20110721095655,200,text/html,/2007/12/19/about.html,0.500
/archives/tag/chicken,20110721103116,200,text/html,/2012/01/23/quickgrapher.html,0.421
/archives/tag/congratulations,20100613204631,200,text/html,/2012/04/25/encryption-and-obfuscation.html,0.488
/archives/tag/conversion,20110710073155,200,text/html,/2011/07/08/android-app-easy-unit-conversion.html,0.476
/archives/tag/cow,20110721102550,200,text/html,/2014/02/25/okiu.html,0.286
/archives/tag/decryption,20110721103121,200,text/html,/2012/04/25/encryption-and-obfuscation.html,0.500
/archives/tag/donkey,20110721102556,200,text/html,/2014/02/25/okiu.html,0.400
/archives/tag/easter-eggs,20110917001800,200,text/html,/2011/08/18/easter-eggs.html,1.000
/archives/tag/easy,20110720162233,200,text/html,/2013/08/05/games.html,0.444
/archives/tag/easy-black-and-white,20110721095700,200,text/html,/2011/07/11/android-app-easy-black-and-white.html,0.769
/archives/tag/easy-file-encrypt,20110721095706,200,text/html,/2011/07/15/android-app-easy-file-encrypt.html,0.739
/archives/tag/easy-file-scramble,20110721103126,200,text/html,/2011/07/14/android-app-easy-file-scramble.html,0.750
/archives/tag/easy-image-splice,20110721095710,200,text/html,/2011/07/07/android-app-easy-image-splice.html,0.739
/archives/tag/easy-image-stamp,20110721104609,200,text/html,/2011/07/13/android-app-easy-image-stamp.html,0.727
/archives/tag/easy-images,20110722181830,200,text/html,/2011/07/13/android-app-easy-image-stamp.html,0.564
/archives/tag/easy-ratings,20110721095715,200,text/html,/2011/07/06/android-app-easy-ratings.html,0.667
/archives/tag/easy-unit-conversion,20110721103131,200,text/html,/2011/07/08/android-app-easy-unit-conversion.html,0.769
/archives/tag/easy-whistle,20110721095721,200,text/html,/2013/09/01/easy-cat-whistle-hd.html,0.774
/archives/tag/ebook,20110512035243,200,text/html,/2012/04/25/books.html,0.800
/archives/tag/embedded,20110916210433,200,text/html,/2024/08/25/media.html,0.462
/archives/tag/emulation,20110710073350,200,text/html,/2009/10/28/new-publication.html,0.667
/archives/tag/encryption,20110721103153,200,text/html,/2012/04/25/encryption-and-obfuscation.html,0.556
/archives/tag/feed,20110916235624,200,text/html,/2024/08/25/media.html,0.444
/archives/tag/followers,20110917001848,200,text/html,/2012/04/25/books.html,0.429
/archives/tag/frog,20110721095725,200,text/html,/2012/04/25/android-games.html,0.353
/archives/tag/fun,20100429055145,200,text/html,/2017/11/25/ti99fun.html,0.600
/archives/tag/give,20100613204639,200,text/html,/2013/08/05/games.html,0.444
/archives/tag/give-away,20100701063655,200,text/html,/2013/08/05/game-reviews.html,0.381
/archives/tag/give-back,20100701070211,200,text/html,/2013/04/29/the-ads-are-back.html,0.480
/archives/tag/google,20110917015149,200,text/html,/2007/12/19/ping-rebooter.html,0.421
/archives/tag/google-plus,20110916122516,200,text/html,/2011/08/09/hunter-davis-on-google-plus.html,0.579
/archives/tag/hackaway,20100613204807,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.516
/archives/tag/hackaway-2010,20100701070206,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.722
/archives/tag/hacking,20100701084319,200,text/html,/2014/08/22/gamestick-dock-hacking.html,0.483
/archives/tag/hacking-im-me-driver-linux-c-protocol-reverse-engineering,20100301145400,200,text/html,/2010/02/01/im-me-linux-drivers-beta-release-and-sourceforge-page.html,0.455
/archives/tag/hacking-linux-wallclock-personal,20100407044847,200,text/html,/2009/08/19/wallclock-4-0-portable-project-natal.html,0.500
/archives/tag/hacks-2,20110710073201,200,text/html,/2009/04/21/wallclock-20.html,0.526
/archives/tag/hackway-2010,20100613204704,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.686
/archives/tag/hackway2010,20100613204812,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.647
/archives/tag/horse,20110721102601,200,text/html,/2013/08/03/resumes.html,0.500
/archives/tag/image,20110721103204,200,text/html,/2013/08/05/games.html,0.400
/archives/tag/image-splice,20110721102606,200,text/html,/2011/07/07/android-app-easy-image-splice.html,0.585
/archives/tag/images,20110720203157,200,text/html,/2013/08/05/games.html,0.545
/archives/tag/kindle,20110512035123,200,text/html,/2011/08/18/ko-nami-code.html,0.444
/archives/tag/kitties,20110721102614,200,text/html,/2010/02/21/site-upgrades.html,0.400
/archives/tag/linux,20100701084156,200,text/html,/2014/02/25/okiu.html,0.444
/archives/tag/live,20100429055458,200,text/html,/2010/11/08/live-for-free-ebook.html,0.348
/archives/tag/live-for-free,20110512035258,200,text/html,/2010/11/08/live-for-free-ebook.html,0.812
/archives/tag/login,20110916132815,200,text/html,/2014/02/25/okiu.html,0.444
/archives/tag/logon,20110916214411,200,text/html,/2012/04/25/books.html,0.400
/archives/tag/money,20110916214910,200,text/html,/2017/04/13/my-story.html,0.462
/archives/tag/nami,20110916121033,200,text/html,/2011/08/18/ko-nami-code.html,0.500
/archives/tag/network,20110917003939,200,text/html,/2012/04/25/file-and-network-tools.html,0.483
/archives/tag/networks,20110917015644,200,text/html,/2012/04/25/file-and-network-tools.html,0.533
/archives/tag/news-new-site-hunterdaviscom,20100505052510,200,text/html,/2011/03/14/ebook-hacks-from-hunter-davis.html,0.526
/archives/tag/nook,20110512035128,200,text/html,/2012/04/25/books.html,0.667
/archives/tag/opossum,20110721102619,200,text/html,/2012/04/25/books.html,0.500
/archives/tag/owl,20110721102624,200,text/html,/2012/04/25/audio-tools.html,0.286
/archives/tag/people,20100613204822,200,text/html,/2013/04/29/personal-finance.html,0.455
/archives/tag/porpoise,20110721104623,200,text/html,/2012/04/25/books.html,0.462
/archives/tag/prediction,20100429055912,200,text/html,/2009/10/28/new-publication.html,0.560
/archives/tag/programming,20110917000235,200,text/html,/2011/07/20/android-game-custom-pong.html,0.457
/archives/tag/programs-2,20110916235054,200,text/html,/2013/08/05/games.html,0.533
/archives/tag/raccoon,20110721104644,200,text/html,/2012/07/21/android-sound.html,0.400
/archives/tag/rpg,20110916104113,200,text/html,/2011/08/18/easter-eggs.html,0.286
/archives/tag/rpgs,20110914234042,200,text/html,/2013/08/05/games.html,0.444
/archives/tag/sales,20110917014247,200,text/html,/2013/08/05/games.html,0.600
/archives/tag/save-games-programs-python-gmail-free-gpl,20100407044016,200,text/html,/2007/12/19/home-automation-gmail-in-ubuntu.html,0.444
/archives/tag/scripts,20110916220040,200,text/html,/2011/12/04/rks-christmas-quiz.html,0.480
/archives/tag/security,20110916111206,200,text/html,/2024/08/25/search.html,0.429
/archives/tag/sensor-bar,20110710073437,200,text/html,/2024/08/25/search.html,0.500
/archives/tag/shipping,20100613204848,200,text/html,/2014/09/05/simplify.html,0.500
/archives/tag/snes-roms-screensaver,20100505064038,200,text/html,/2008/01/11/snesaver-zsnes-screen-saver-for-linux.html,0.621
/archives/tag/stamps,20110721095733,200,text/html,/2013/08/05/games.html,0.545
/archives/tag/subscribers,20110916234130,200,text/html,/2012/01/23/quickgrapher.html,0.435
/archives/tag/the-grind,20110917034348,200,text/html,/2011/07/27/android-game-the-grind.html,0.581
/archives/tag/tricks,20110916224125,200,text/html,/2012/04/25/books.html,0.364
/archives/tag/twitter,20110917001140,200,text/html,/2019/12/08/goodbye-twitter.html,0.636
/archives/tag/unit-conversion,20110721095739,200,text/html,/2011/07/08/android-app-easy-unit-conversion.html,0.638
/archives/tag/unix,20110917053445,200,text/html,/2017/11/25/ti99fun.html,0.364
/archives/tag/usb,20110710073207,200,text/html,/2013/08/03/resumes.html,0.400
/archives/tag/vnc,20110916095930,200,text/html,/2014/12/23/review-shantae-gbc.html,0.286
/archives/tag/wasy-cow-and-chicken-whistle,20110721095744,200,text/html,/2011/07/11/android-app-easy-cow-and-chicken-whistle.html,0.794
/archives/tag/whale,20110721104700,200,text/html,/2013/08/05/games.html,0.400
/archives/tag/whistle,20110721040745,200,text/html,/2013/09/01/easy-cat-whistle-hd.html,0.538
/archives/tag/whistles,20110721095749,200,text/html,/2013/09/01/easy-cat-whistle-hd.html,0.519
/archives/tag/wii,20110710073212,200,text/html,/2014/09/05/simplify.html,0.364
/archives/tag/wii-usb,20110710073217,200,text/html,/2013/06/30/brining-peanuts.html,0.455
/archives/tag/winners,20100613204727,200,text/html,/2013/06/30/brining-peanuts.html,0.455
/archives/tag/wireless-sensor-bar,20110710073222,200,text/html,/2009/08/21/wirelessx-image-for-zipit-z2.html,0.553
/archives/tag/xbox,20100429060310,200,text/html,/2015/06/13/xbox-hdmi.html,0.615
/archives/tag/xbox-360-conversion-software,20100505062540,200,text/html,/2017/10/07/boom-box-build-version-1.html,0.500
/archives/tag/zipit-dosbox-games-hacking-fun-c-source-hack,20100406211450,200,text/html,/2011/07/19/android-game-skillful-surround.html,0.432
/asljs/,20120322170939,200,text/html,/2013/08/05/games.html,0.400
/asteroidminer/,20250907082246,200,text/html,/2012/04/25/android-games.html,0.538
/author/hunter-2/,20170811130341,200,text/html,/2011/08/18/easter-eggs.html,0.421
/author/hunter/,20120503224240,200,text/html,/2014/05/30/autorobointercom.html,0.455
/autorobointercom-now-on-google-play/,20180116224032,200,text/html,/2014/05/30/autorobointercom-now-on-google-play.html,1.000
/books/,20120503224343,200,text/html,/2012/04/25/books.html,1.000
/books/ebook-hacks-from-hunter-davis/,20120621231953,200,text/html,/2011/03/14/ebook-hacks-from-hunter-davis.html,1.000
/books/live-for-free-ebook/,20130805034506,200,text/html,/2010/11/08/live-for-free-ebook.html,1.000
/boom-box-build-version-1/,20180116224037,200,text/html,/2017/10/07/boom-box-build-version-1.html,1.000
/boom-box-build-version-1/amp/,20181030144202,200,text/html,/2013/08/05/games.html,0.500
/build-your-own-hide-a-tablet-book/,20170811192325,200,text/html,/2011/05/06/build-your-own-hide-a-tablet-book.html,1.000
/category/business/,20120119032016,200,text/html,/2013/06/30/brining-peanuts.html,0.435
/category/business/discursive-labs-business/,20120119032022,200,text/html,/2011/06/09/android-app-easy-side-by-side.html,0.453
/category/ebooks/,20120117214317,200,text/html,/2012/04/25/books.html,0.909
/category/ebooks/fiction/,20140409193524,200,text/html,/2009/10/28/new-publication.html,0.545
/category/ebooks/hacks/,20120117214322,200,text/html,/2012/04/25/books.html,0.400
/category/ebooks/live-for-free-ebooks/,20120117214706,200,text/html,/2010/11/08/live-for-free-ebook.html,0.974
/category/ebooks/other-ebooks/,20120117213745,200,text/html,/2012/12/30/pop-them-balloons.html,0.621
/category/finance/,20130517054737,200,text/html,/2013/04/29/personal-finance.html,0.609
/category/finance/personal-finance/,20130517054201,200,text/html,/2013/04/29/personal-finance.html,1.000
/category/food/,20130905230626,200,text/html,/2012/04/25/books.html,0.444
/category/gaming/,20120114115625,200,text/html,/2013/08/05/games.html,0.545
/category/gaming/game-reviews/page/2/,20131021172040,200,text/html,/2009/04/21/wallclock-20.html,0.154
/category/gaming/game-reviews/page/3/,20131021172111,200,text/html,/2013/08/30/pax-prime-2013.html,0.133
/category/hacking-and-robotics/hacking/,20120117214003,200,text/html,/2014/08/22/gamestick-dock-hacking.html,0.483
/category/hacking-and-robotics/page/2/,20130923073645,200,text/html,/2009/04/21/wallclock-20.html,0.154
/category/multimedia/,20120117214329,200,text/html,/2024/08/25/media.html,0.667
/category/news/,20120114114651,200,text/html,/2013/08/05/games.html,0.444
/category/personal/,20120117214335,200,text/html,/2013/04/29/personal-finance.html,0.667
/category/programs/,20120114120417,200,text/html,/2013/08/05/games.html,0.615
/category/programs/android-apps/,20120117214711,200,text/html,/2012/04/25/android-apps.html,1.000
/category/programs/android-games/,20120114120422,200,text/html,/2012/04/25/android-games.html,1.000
/category/programs/javascript-programs/,20120227003058,200,text/html,/2012/02/28/debug-logs-as-python-programs.html,0.542
/category/programs/python/,20160422173753,200,text/html,/2012/12/30/pop-them-balloons.html,0.435
/category/uncategorized/,20140409193623,200,text/html,/2011/07/27/android-game-the-grind.html,0.457
/chromecast-your-lps-with-a-little-help-from-webaudio/,20180116224042,200,text/html,/2017/07/24/chromecast-your-lps-with-a-little-help-from-webaudio.html,1.000
/chromecast-your-lps-with-a-little-help-from-webaudio/amp/,20181029200101,200,text/html,/2013/08/05/games.html,0.500
/csserver.html,20040214111227,200,text/html,/2007/12/19/csserver-adventure.html,0.615
/csserver/creature.htm,20040806045221,200,text/html,/2007/12/19/csserver-adventure.html,0.615
/csserver/csserver_adventure.htm,20040805223816,200,text/html,/2007/12/19/csserver-adventure.html,0.944
/discursivelabs/,20120220214155,200,text/html,/2014/04/20/review-cubivore-gamecube.html,0.421
/discursivewordpress/,20110203082627,200,text/html,/2010/02/21/site-upgrades.html,0.438
/emotional-gaming-fallout-4-vs-ori-and-the-blind-forest/,20180116224047,200,text/html,/2015/12/31/emotional-gaming-fallout-4-vs-ori-and-the-blind-forest.html,1.000
/emotional-gaming-fallout-4-vs-ori-and-the-blind-forest/amp/,20181029153126,200,text/html,/2013/08/05/games.html,0.500
/feed/atom,20081021223432,200,text/html,/2007/12/19/about.html,0.444
/filemetadata.html,20031118233526,200,text/html,/2012/04/25/file-and-network-tools.html,0.412
/fun-pro-tip-armfp-debian-unstable-x11-sound-actually-usable-linux-on-android/,20181206213928,200,text/html,/2012/05/21/fun-pro-tip-armfp-debian-unstable-x11-sound-actually-usable-linux-on-android.html,1.000
/fun-pro-tip-touchscreen-classic-dos-rpgs-on-android/,20181204102955,200,text/html,/2012/06/11/fun-pro-tip-touchscreen-classic-dos-rpgs-on-android.html,1.000
/fun-pro-tip-touchscreen-classic-dos-rpgs-on-android/amp/,20181206214020,200,text/html,/2013/08/05/games.html,0.500
/game-boy-classic/,20180116224052,200,text/html,/2018/01/01/game-boy-classic.html,1.000
/game-boy-classic/amp/,20181029203838,200,text/html,/2013/08/05/games.html,0.500
/games/,20130913070305,200,text/html,/2013/08/05/games.html,1.000
/games/game-reviews/,20130913064821,200,text/html,/2013/08/05/game-reviews.html,1.000
/gamestick-dock-hacking/,20180116224058,200,text/html,/2014/08/22/gamestick-dock-hacking.html,1.000
/gta-iv-the-dating-simulator-gotham-needed/,20180116224103,200,text/html,/2017/01/16/gta-iv-the-dating-simulator-gotham-needed.html,1.000
/gta-iv-the-dating-simulator-gotham-needed/amp/,20181029221059,200,text/html,/2013/08/05/games.html,0.500
/hackaway-2010-is-over-a-massive-success/,20171129025829,200,text/html,/2010/05/29/hackaway-2010-is-over-a-massive-success.html,1.000
/hacking-the-trivial-pursuit-digial-choice-edition-pt-1/,20171208185514,200,text/html,/2009/10/10/hacking-the-trivial-pursuit-digial-choice-edition-pt-1.html,1.000
/hats.html,20060325024042,200,text/html,/2007/12/19/about.html,0.444
/hunter-davis-manager-readme/,20180824144530,200,text/html,/2018/05/14/hunter-davis-manager-readme.html,1.000
/hunter-davis-manager-readme/amp/,20181030072600,200,text/html,/2013/08/05/games.html,0.500
/hunter-davis-on-google-plus,20110916111130,200,text/html,/2011/08/09/hunter-davis-on-google-plus.html,1.000
/hunterwiki/,20061113160751,200,text/html,/2014/05/30/autorobointercom.html,0.385
/hunterwiki/index.php,20070114180855,200,text/html,/2011/08/18/ko-nami-code.html,0.353
/i-have-cured-my-own-sleep-paralysis-and-you-can-too,20081021223442,200,text/html,/2008/07/24/i-have-cured-my-own-sleep-paralysis-and-you-can-too.html,1.000
/i-have-cured-my-own-sleep-paralysis-and-you-can-too/comment-page-1,20100524030813,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/i-think-im-against-app-stores-now/,20180116224108,200,text/html,/2017/11/29/i-think-im-against-app-stores-now.html,1.000
/i-think-im-against-app-stores-now/amp/,20181030072620,200,text/html,/2013/08/05/games.html,0.500
/inboxzero/,20251112211309,200,text/html,/2007/12/19/ping-rebooter.html,0.545
/index.html,20031118234127,200,text/html,/2011/08/18/ko-nami-code.html,0.353
/index2.html,20071209071633,200,text/html,/2011/08/18/ko-nami-code.html,0.333
/jedi-knight-2-touch-for-android-is-amazing-video/,20170826102350,200,text/html,/2013/11/28/jedi-knight-2-touch-for-android-is-amazing-video.html,1.000
/johnnycastaway/,20201112035818,200,text/html,/2021/12/11/johnny-castaway-text-edition.html,0.667
/johnnycastawaywine/,20220126203436,200,text/html,/2021/12/11/johnny-castaway-text-edition.html,0.696
/json-game-list-viewer-android/,20180116224113,200,text/html,/2015/03/23/json-game-list-viewer-android.html,1.000
/json-resume-viewer-for-android/,20180116224118,200,text/html,/2015/02/19/json-resume-viewer-for-android.html,1.000
/ko-nami-code,20110916210457,200,text/html,/2011/08/18/ko-nami-code.html,1.000
/leapfrog-crammer-10-ogg-vorbismp3-etc-with-disassembly/,20171128225447,200,text/html,/2010/02/14/leapfrog-crammer-10-ogg-vorbismp3-etc-with-disassembly.html,1.000
/leapfrog-crammer-10-ogg-vorbismp3-etc-with-disassembly/amp/,20171130111621,200,text/html,/2013/08/05/games.html,0.500
/linked_out/,20200806081045,200,text/html,/2007/12/19/ping-rebooter.html,0.435
/linked_out/given/,20200806072603,200,text/html,/2013/08/05/games.html,0.400
/linked_out/received/,20200806073753,200,text/html,/2014/08/14/review-ittle-dew.html,0.500
/mario-3-wall-and-final-fantasy-freezer/,20180116224123,200,text/html,/2014/06/08/mario-3-wall-and-final-fantasy-freezer.html,1.000
/media/,20240917065157,200,text/html,/2024/08/25/media.html,1.000
/my-486-gaming-laptop/,20180115080709,200,text/html,/2017/11/12/my-486-gaming-laptop.html,1.000
/my-486-gaming-laptop/amp/,20180117013838,200,text/html,/2013/08/05/games.html,0.500
/my-story/,20170523072156,200,text/html,/2017/04/13/my-story.html,1.000
/no-solder-no-tools-no-trouble-usb-wii-sensor-bar-conversion/,20170810044830,200,text/html,/2011/05/04/no-solder-no-tools-no-trouble-usb-wii-sensor-bar-conversion.html,1.000
/no-solder-no-tools-no-trouble-usb-wii-sensor-bar-conversion/amp/,20170811192330,200,text/html,/2013/08/05/games.html,0.500
/opennote-set-up-your-self-hosted-evernote-clone-in-5-minutes/,20170824232537,200,text/html,/2013/11/20/opennote-set-up-your-self-hosted-evernote-clone-in-5-minutes.html,1.000
/opennote-set-up-your-self-hosted-evernote-clone-in-5-minutes/amp/,20170826102355,200,text/html,/2013/08/05/games.html,0.500
/page/2,20081008013040,200,text/html,/2009/04/21/wallclock-20.html,0.154
/page/3,20100405205914,200,text/html,/2013/08/30/pax-prime-2013.html,0.133
/page/4,20100405205937,200,text/html,/2017/11/12/my-486-gaming-laptop.html,0.095
